date,ticker,sector,open,high,low,close,volume,source,return_1d,return_5d,return_20d,close_norm_20d,rsi_14_norm,macd_diff_norm,bb_pband,volume_ratio_20d,atr_norm,sentiment_score,news_count,sentiment_score_3d,news_count_3d,positive_count,negative_count,neutral_count,positive_count_3d,negative_count_3d,neutral_count_3d,label
2025-08-18,XOM,Energy,103.78,104.88,103.36,104.39,13040000,yfinance,0.0022081413210446,0.0178432137285491,-0.003056059593162,-0.4348266294143423,0.2672253258845434,-0.0008079087269646,0.3912933426464143,0.8533498069983192,0.0186731077142035,0.6836169946731793,9.0,0.5949295420130646,20.0,7.0,0.0,2.0,14.0,1.0,5.0,0.006514033911294115
2025-08-19,XOM,Energy,103.88,105.11,103.83,105.07,16113600,yfinance,0.0065140339112941,0.0215848322800193,-0.0011407928510315,-0.107548933675208,0.3390639923591206,0.0002726758962776,0.4731127665811979,1.0471475017367329,0.018355110198643,0.03342989479036382,12.0,0.47660303720773234,25.0,5.0,4.0,3.0,15.0,4.0,6.0,0.010374036356714604
2025-08-20,XOM,Energy,105.52,106.94,105.32,106.16,18959700,yfinance,0.0103740363567146,0.0180283851169926,-0.0034732000375481,0.4230229051435926,0.41025641025641,0.0016451596596564,0.6057557262858982,1.2048660582081527,0.0180320809559694,0.5205179752471546,6.0,0.4125216215702326,27.0,3.0,0.0,3.0,15.0,4.0,8.0,0.006405425772419054
2025-08-21,XOM,Energy,106.05,107.17,105.6,106.84,12194900,yfinance,0.006405425772419,0.0267153565250817,-0.0049362019185992,0.7701627476296851,0.529353233830846,0.0028746249712658,0.6925406869074214,0.7835664936637897,0.0165868855966197,0.8552258787676692,2.0,0.46972458293506253,20.0,2.0,0.0,0.0,10.0,4.0,6.0,0.018813178584799615
2025-08-22,XOM,Energy,107.2,108.97,107.2,108.85,13586700,yfinance,0.0188131785847995,0.04502688172043,0.0173848023179736,1.6093410597262812,0.7434077079107511,0.0046702366355179,0.90233526493157,0.8645570550577896,0.0158803071067655,0.6254776400746778,8.0,0.6670738313631673,16.0,5.0,0.0,3.0,10.0,0.0,6.0,0.004134129536058823
2025-08-25,XOM,Energy,108.47,109.47,108.12,109.3,9744900,yfinance,0.0041341295360588,0.0470351566241977,0.012037037037037,1.7109879047643035,0.7634936211972522,0.0058684098809138,0.9277469761910756,0.6252819251566109,0.0155861978826297,0.7541324235498905,2.0,0.7449453141307458,12.0,2.0,0.0,0.0,9.0,0.0,3.0,-0.0022872827081427266
2025-08-26,XOM,Energy,108.93,109.36,107.95,109.05,18143900,yfinance,-0.0022872827081427,0.0378795088988292,-0.0031081451686626,1.6291256501764717,0.7995889003083255,0.0062232270414187,0.9072814125441178,1.1559860228388774,0.0148424706884128,0.1656183598873516,6.0,0.51507614117064,16.0,2.0,1.0,3.0,9.0,1.0,6.0,0.011279229711141715
2025-08-27,XOM,Energy,108.98,110.51,108.98,110.28,15262600,yfinance,0.0112792297111417,0.0388093443858328,0.0169679085208409,1.9977037865655596,0.8646833013435702,0.0067714206399268,0.9994259466413892,0.9654441266907418,0.0143077361521322,0.48304945484481077,11.0,0.467600079427351,19.0,7.0,1.0,3.0,11.0,2.0,6.0,0.005350018135654728
2025-08-28,XOM,Energy,110.4,111.16,109.62,110.87,14189800,yfinance,0.0053500181356547,0.0377199550730062,0.02477123578889,2.0096163263245805,0.8616290480863594,0.007108353853784,1.0024040815811452,0.9063087707846388,0.0142509245061783,0.5147301778197289,8.0,0.38779933085063045,25.0,5.0,1.0,2.0,14.0,3.0,8.0,0.008298006674483644
2025-08-29,XOM,Energy,111.23,112.28,111.1,111.79,14597900,yfinance,0.0082980066744835,0.0270096463022508,0.0521411764705883,2.0057368693858364,0.953785644051131,0.007422652696913,1.0014342173464592,0.947670051720366,0.0137949982748265,0.5207734696567059,5.0,0.5061843674404152,24.0,3.0,0.0,2.0,15.0,2.0,7.0,0.0034886841399051844
2025-09-02,XOM,Energy,111.68,112.72,110.85,112.18,15206700,yfinance,0.0034886841399051,0.0263494967978044,0.0781355117731861,1.8336437013333304,0.9542356377799418,0.0074323180971353,0.9584109253333328,0.9999243811584148,0.014008099228281,0.4453541017137468,4.0,0.4936192497300606,17.0,1.0,0.0,3.0,9.0,1.0,7.0,-0.024246746300588456
2025-09-03,XOM,Energy,111.48,111.93,109.02,109.46,14920100,yfinance,-0.0242467463005884,0.003759743237047,0.0532088905994418,0.8929221621364611,0.7240484429065738,0.005605038914633,0.7232305405341154,1.002146675138735,0.0152371381587533,0.29208541036184343,7.0,0.41940432724409876,16.0,5.0,1.0,1.0,9.0,1.0,6.0,0.004385163530056678
2025-09-04,XOM,Energy,109.66,110.66,108.94,109.94,12864400,yfinance,0.0043851635300566,-0.0030830612985128,0.0651036620809919,0.9425727243320002,0.7487309644670045,0.0042489613697704,0.7356431810830001,0.8712607354962015,0.0155539385119155,-0.27617140739623985,7.0,0.15375603489311682,18.0,2.0,4.0,1.0,8.0,5.0,5.0,-0.028197198471893708
2025-09-05,XOM,Energy,109.16,109.33,106.64,106.84,16826700,yfinance,-0.0281971984718937,-0.0363488770632272,0.0405142189326062,-0.0919585440445422,0.5904183535762484,0.0013586080508085,0.4770103639888645,1.126798761684543,0.0171551585815906,0.363286635838449,5.0,0.12640021293468423,19.0,3.0,2.0,0.0,10.0,7.0,2.0,0.00570947210782478
2025-09-08,XOM,Energy,107.33,107.64,105.98,107.45,15440500,yfinance,0.0057094721078247,-0.0388227927363807,0.0381642512077295,0.0444608680873623,0.6006578947368421,-0.0003123550994453,0.5111152170218406,1.0304431362630162,0.0171508342750781,0.12270406247781858,7.0,0.06993976364000927,19.0,2.0,1.0,4.0,7.0,7.0,5.0,0.007259190321079583
2025-09-09,XOM,Energy,108.11,110.05,108.11,108.23,14899500,yfinance,0.0072591903210796,-0.0352112676056338,0.0552847113884555,0.2289771064406585,0.6032679738562092,-0.0009442072046568,0.5572442766101646,0.9899493514285316,0.0178983909927271,0.46033483270245296,6.0,0.3154418436729069,18.0,3.0,0.0,3.0,8.0,3.0,7.0,0.016723644091287095
2025-09-10,XOM,Energy,108.73,110.1,108.42,110.04,15837600,yfinance,0.016723644091287,0.0052987392654852,0.0699076324744776,0.8120300614313821,0.6210986267166043,-0.0002931409213041,0.7030075153578457,1.0462714983900567,0.0176039881601495,0.241253059823066,6.0,0.27476398500111254,19.0,2.0,1.0,3.0,7.0,2.0,10.0,-0.00318066157760822
2025-09-11,XOM,Energy,108.96,110.3,108.44,109.69,11534500,yfinance,-0.0031806615776082,-0.0022739676187011,0.051879555044112,0.5976750367976486,0.5908221797323133,-0.0001541874019852,0.649418759199412,0.7785180450554368,0.0178490030345258,0.4794662449508905,5.0,0.3936847124921365,17.0,4.0,1.0,0.0,9.0,2.0,6.0,0.0001823320266204396
2025-09-12,XOM,Energy,110.39,110.74,109.43,109.71,11105700,yfinance,0.0001823320266205,0.0268625982777985,0.0542955986930615,0.5288591785885702,0.5313868613138686,-0.0001179254215854,0.6322147946471424,0.756154388755287,0.017311874161751,0.3152209669351577,6.0,0.34531342390303815,17.0,2.0,0.0,4.0,8.0,2.0,7.0,0.0016406890894176177
2025-09-15,XOM,Energy,109.73,110.0,108.89,109.89,12880500,yfinance,0.0016406890894176,0.022708236389018,0.0550115207373271,0.533050154882964,0.5219657483246464,-5.511369112624591e-05,0.6332625387207408,0.8965018990764579,0.0171275171275171,0.059407591447234155,5.0,0.2846982677777608,16.0,2.0,2.0,1.0,8.0,3.0,5.0,0.02074802074802076
2025-09-16,XOM,Energy,110.49,112.8,110.31,112.17,17208000,yfinance,0.0207480207480208,0.0364039545412546,0.0745282115145129,1.5675490679211077,0.6009055627425613,0.0012152649725371,0.891887266980277,1.1805780908361811,0.0177345610616538,0.4812387783940022,13.0,0.2852891122587981,24.0,7.0,1.0,5.0,11.0,3.0,10.0,0.005349023803155873
2025-09-17,XOM,Energy,112.02,112.96,111.56,112.77,13302000,yfinance,0.0053490238031559,0.0248091603053435,0.0732844770153231,1.7702762298060477,0.5839514497639916,0.0022047059715245,0.9425690574515124,0.9214891519625809,0.0175578611332801,0.2458940492425528,9.0,0.2621801396945964,27.0,4.0,1.0,4.0,13.0,4.0,10.0,-0.011793916821849769
2025-09-18,XOM,Energy,112.65,112.83,110.92,111.44,14628700,yfinance,-0.0117939168218497,0.0159540523292915,0.0497362471740769,0.960411169224887,0.518304431599229,0.0019065617824858,0.7401027923062216,1.0288294776345088,0.018004563634499,0.10124571794982659,11.0,0.27612618186212723,33.0,5.0,4.0,2.0,16.0,6.0,11.0,-0.009781048097631043
2025-09-19,XOM,Energy,111.41,111.49,110.18,110.35,38746500,yfinance,-0.009781048097631,0.0058335612068178,0.032852864095844,0.2204369601357708,0.4542566709021598,0.0009060415461434,0.5551092400339428,2.492319745586748,0.0181176775195805,-0.08661488858474926,11.0,0.08684162620254342,31.0,4.0,5.0,2.0,13.0,10.0,8.0,-0.007068418667874954
2025-09-22,XOM,Energy,109.99,110.33,109.12,109.57,15611500,yfinance,-0.0070684186678749,-0.0029120029120029,0.006614607257694,-0.3206482121117892,0.4190948543087412,-0.0003184501423452,0.4198379469720528,0.9976929369360158,0.0178294371504191,0.7260783825069665,5.0,0.24690307062401465,27.0,4.0,0.0,1.0,13.0,9.0,5.0,0.017249247056676104
2025-09-23,XOM,Energy,110.25,112.24,110.02,111.46,25369100,yfinance,0.017249247056676,-0.0063296781670678,0.019762122598353,0.8560583427333941,0.5653594771241829,-5.61334523227076e-05,0.7140145856833483,1.5441836627242025,0.0172130937427904,0.4897218504920602,17.0,0.37639511480475923,33.0,10.0,1.0,6.0,18.0,6.0,9.0,0.005293378790597555
2025-09-24,XOM,Energy,112.06,113.23,111.97,112.05,14756100,yfinance,0.0052933787905975,-0.0063846767757381,0.0275103163686383,1.122768146802748,0.5684620376378974,0.0003606827393276,0.7806920367006875,0.9075415974247544,0.0171543316121629,0.502156235743314,12.0,0.572652156247447,34.0,8.0,1.0,3.0,22.0,2.0,10.0,0.009013833110218698
2025-09-25,XOM,Energy,112.13,113.36,111.91,113.06,15012600,yfinance,0.0090138331102187,0.0145369705671214,0.025208560029017,1.5712444347473211,0.7334834834834831,0.0010848617625723,0.8928111086868301,0.924027446432924,0.0158323014328674,0.36849284237250685,10.0,0.45345697620262704,39.0,6.0,2.0,2.0,24.0,4.0,11.0,0.01415177781708822
2025-09-26,XOM,Energy,113.42,115.77,113.38,114.66,18568900,yfinance,0.0141517778170883,0.0390575441776166,0.0341841796698836,2.11835882521662,0.751921733053808,0.0022697541366848,1.0295897063041544,1.127720209220585,0.0162654805511948,0.21764711206778883,10.0,0.36276539672786995,32.0,6.0,4.0,0.0,20.0,7.0,5.0,-0.025641025641025623
2025-09-29,XOM,Energy,113.52,113.95,111.18,111.72,19189300,yfinance,-0.0256410256410256,0.019622159350187,-0.0006261740763933,0.5725397488663928,0.6059502125075893,0.0012084049770124,0.6431349372165981,1.1493733769899517,0.0172561505805329,0.3762815914648984,7.0,0.3208071819683981,27.0,4.0,1.0,2.0,16.0,7.0,4.0,-0.0128893662728249
2025-09-30,XOM,Energy,110.87,111.01,109.49,110.28,18076200,yfinance,-0.0128893662728248,-0.0105867575811949,-0.016937065430558,-0.1389258485034191,0.5074534161490681,-0.0004806326078536,0.4652685378741452,1.0734773964125963,0.0177146484273796,-0.3967152806220665,21.0,0.06573780763687365,38.0,4.0,13.0,4.0,14.0,18.0,6.0,-0.006710192237939743
2025-10-01,XOM,Energy,110.1,110.55,108.86,109.54,16614000,yfinance,-0.0067101922379397,-0.0224007139669789,0.0007308605883429,-0.538648135125299,0.4954517889630082,-0.0020604287736322,0.3653379662186751,0.9817051498748938,0.0177234669657528,-0.1165085196878542,17.0,-0.045647402948340715,45.0,6.0,8.0,3.0,14.0,22.0,9.0,-0.006207777980646401
2025-10-02,XOM,Energy,109.52,110.62,108.6,108.86,13062600,yfinance,-0.0062077779806464,-0.0371484167698566,-0.0098235401127887,-0.8600133965441442,0.4752186588921284,-0.0034484740671253,0.2849966508639641,0.7714046543764514,0.0183000446182514,0.36811614761245437,16.0,-0.048369217565822055,54.0,9.0,3.0,4.0,19.0,24.0,11.0,0.01763733235348155
2025-10-03,XOM,Energy,109.45,111.26,109.45,110.78,12950100,yfinance,0.0176373323534815,-0.0338391766963195,0.0368775739423437,0.0553181067890195,0.5235574377977766,-0.0030335915181913,0.5138295266972549,0.7736162456962328,0.0188146390529492,-0.4283834676154786,9.0,-0.05892527989695943,42.0,1.0,6.0,2.0,16.0,17.0,9.0,0.008304748149485482
2025-10-06,XOM,Energy,110.81,112.26,110.7,111.7,12036800,yfinance,0.0083047481494855,-0.0001790189760114,0.0395532805956257,0.5206123215252175,0.486594409583571,-0.0021785880671604,0.6301530803813042,0.7264427252224115,0.0177963934006906,0.4578111030989223,9.0,0.13251459436529942,34.0,4.0,1.0,4.0,14.0,10.0,10.0,0.0005371530886302799
2025-10-07,XOM,Energy,111.57,112.01,109.3,111.76,11945000,yfinance,0.0005371530886302,0.0134203844758795,0.0326157257691952,0.4819553710320557,0.4702766333137143,-0.0015781194941922,0.620488842758014,0.727387430781733,0.01862409244299,0.12253652685987095,7.0,0.050654720781104924,25.0,3.0,2.0,2.0,8.0,9.0,8.0,-0.0020579813886900857
2025-10-08,XOM,Energy,111.88,112.49,110.93,111.53,12301000,yfinance,-0.00205798138869,0.018166879678656,0.0135405307161031,0.2710046079755498,0.5028319697923224,-0.0013192827504612,0.5677511519938876,0.7572197029785555,0.0184383445837763,0.39296893710986924,13.0,0.32443885568955416,29.0,8.0,2.0,3.0,15.0,5.0,9.0,-0.009773155204877641
2025-10-09,XOM,Energy,111.93,112.98,110.27,110.44,10976200,yfinance,-0.0097731552048776,0.014514054749219,0.0068374509982678,-0.5435680772860557,0.5028319697923224,-0.0017896377802217,0.3641079806784857,0.6768312836374579,0.0195257929321674,0.28559658416391664,12.0,0.2670340160445523,32.0,7.0,3.0,2.0,18.0,7.0,7.0,-0.01928649040202821
2025-10-10,XOM,Energy,109.8,110.16,108.29,108.31,13811600,yfinance,-0.0192864904020282,-0.0222964434013359,-0.0127609151399142,-1.897465984345068,0.4634570765661255,-0.0033367799864001,0.0256335039137329,0.8446255534760021,0.0205165068520252,0.8571745380759239,2.0,0.5119133531165699,27.0,2.0,0.0,0.0,17.0,5.0,5.0,0.013572154002400506
2025-10-13,XOM,Energy,109.1,109.84,108.89,109.78,10296500,yfinance,0.0135721540024005,-0.0171888988361683,-0.0010010010010009,-0.8971828624189154,0.4500594530321049,-0.0032519349760567,0.2757042843952715,0.6346800418044971,0.0195000390391172,0.9198693875223398,1.0,0.6875468365873935,15.0,1.0,0.0,0.0,10.0,3.0,2.0,0.0004554563672799887
2025-10-14,XOM,Energy,108.34,110.49,108.29,109.83,11167200,yfinance,0.00045545636728,-0.01726914817466,-0.0208611928323081,-0.78245614359561,0.4318181818181819,-0.0030704010364345,0.3043859641010978,0.7014090425313083,0.0197708146356056,0.44585144449956715,8.0,0.7409651233659437,11.0,4.0,1.0,3.0,7.0,1.0,3.0,-0.006009287080032747
2025-10-15,XOM,Energy,110.33,111.09,108.54,109.17,12182900,yfinance,-0.0060092870800327,-0.0211602259481753,-0.031923383878691,-1.1109090991996824,0.3779033270558693,-0.0032371010305238,0.2222727252000793,0.767903718467029,0.0206100577081615,0.34931589119757217,3.0,0.5716789077398264,12.0,1.0,0.0,2.0,6.0,1.0,5.0,-0.00870202436566825
2025-10-16,XOM,Energy,109.43,109.74,107.98,108.22,11782200,yfinance,-0.0087020243656682,-0.0201014125316914,-0.028894472361809,-1.5445166860086688,0.2892670157068063,-0.0037788906986691,0.1138708284978331,0.7493696262405937,0.020163951738522,0.3398846632076634,9.0,0.37835066630160097,20.0,6.0,1.0,2.0,11.0,2.0,7.0,0.014415080391794514
2025-10-17,XOM,Energy,109.19,110.44,108.75,109.78,13460100,yfinance,0.0144150803917946,0.0135721540024005,-0.0051653828726777,-0.5328113510254817,0.4302158273381296,-0.0029619944745331,0.3667971622436294,0.9309475156300846,0.0190575957109023,0.41958565125241876,2.0,0.36959540188588486,14.0,1.0,0.0,1.0,8.0,1.0,5.0,0.004099107305520157
2025-10-20,XOM,Energy,109.55,110.68,109.53,110.23,9523600,yfinance,0.0040991073055201,0.0040991073055201,0.0060235465912203,-0.2725381684810316,0.4980635166537569,-0.0020732674067807,0.4318654578797421,0.6728509760422775,0.0182799600834618,0.18055575210601088,5.0,0.3133420221886977,16.0,2.0,1.0,2.0,9.0,2.0,5.0,9.071940488062147e-05
2025-10-21,XOM,Energy,110.42,110.88,109.54,110.24,9202300,yfinance,9.07194048807014e-05,0.0037330419739596,-0.0109456307195405,-0.2285888825177934,0.5287356321839076,-0.0014194173652804,0.4428527793705515,0.6895298581721835,0.0180515239477503,0.3470546610963841,6.0,0.31573202148493795,13.0,4.0,1.0,1.0,7.0,2.0,4.0,0.01777939042089993
2025-10-22,XOM,Energy,110.97,112.66,110.61,112.2,12938800,yfinance,0.0177793904208998,0.0277548777136575,0.001338688085676,1.0168517896275608,0.6240713224368499,0.000188998223627,0.7542129474068898,0.9761525836304248,0.017990832696715,-0.6095940185089906,3.0,-0.02732786843553181,14.0,0.0,2.0,1.0,6.0,4.0,4.0,0.011051693404634536
2025-10-23,XOM,Energy,114.08,114.29,112.84,113.44,15001100,yfinance,0.0110516934046345,0.0482350766956201,0.0033610472315583,1.7595865625380536,0.6040688575899842,0.0018492458575991,0.9398966406345132,1.1317894844850585,0.01759898247028,0.6496590860705409,9.0,0.12903990955264485,18.0,7.0,0.0,2.0,11.0,3.0,4.0,-0.005024682651621943
2025-10-24,XOM,Energy,113.81,113.92,112.66,112.87,9919400,yfinance,-0.0050246826516219,0.0281472034979048,-0.0156113727542298,1.6552088852392497,0.5470635559131136,0.0024745633586269,0.9138022213098126,0.7736328118145244,0.017498006556215,0.25361276024745577,9.0,0.09789260926966874,21.0,6.0,3.0,0.0,13.0,5.0,3.0,0.004695667582174192
2025-10-27,XOM,Energy,113.17,113.45,112.58,113.4,10975400,yfinance,0.0046956675821741,0.0287580513471832,0.0150375939849625,1.8244737325081213,0.5635658914728683,0.0029993925740146,0.9561184331270296,0.8843177304278814,0.016257243638196,-0.07505070259794595,10.0,0.2760737145733503,28.0,3.0,4.0,3.0,16.0,7.0,5.0,-0.007848324514991187
2025-10-28,XOM,Energy,112.96,113.64,112.47,112.51,9535200,yfinance,-0.0078483245149911,0.0205914368650219,0.020221254987305,1.1292705148449589,0.5361356932153394,0.0026746185498595,0.7823176287112401,0.7956542418704784,0.0161382480287466,0.46305935056163716,13.0,0.21387380273704903,32.0,8.0,1.0,4.0,17.0,8.0,7.0,0.012354457381566087
2025-10-29,XOM,Energy,112.41,114.49,112.3,113.9,12570600,yfinance,0.0123544573815661,0.0151515151515151,0.0398028117582618,1.7427270872649008,0.6248196248196253,0.0030367356373444,0.9356817718162256,1.0669389480331322,0.0156152013044023,0.17920247865840794,10.0,0.1890703755406998,33.0,3.0,1.0,6.0,14.0,6.0,13.0,-0.015100965759438093
2025-10-30,XOM,Energy,113.88,113.97,112.02,112.18,16172900,yfinance,-0.015100965759438,-0.0111071932299011,0.0304978871945618,0.6489583701429104,0.6438661710037178,0.002157127153192,0.6622395925357274,1.3548041477887438,0.015727275042661,0.20515917629624406,12.0,0.2824736685054298,35.0,4.0,1.0,7.0,15.0,3.0,17.0,-0.0028525583883045763
2025-10-31,XOM,Energy,111.49,112.71,110.16,111.86,20213400,yfinance,-0.0028525583883045,-0.0089483476565961,0.0097490521754828,0.4198775481625283,0.5845528455284552,0.0012428540020792,0.604969387040632,1.6432843574424358,0.0164235907128808,0.16499404937332107,43.0,0.1831185681093244,65.0,20.0,13.0,10.0,27.0,15.0,23.0,-0.0052744502056141914
2025-11-03,XOM,Energy,112.0,112.47,111.15,111.27,12290300,yfinance,-0.0052744502056142,-0.0187830687830689,-0.0038495971351836,0.0753796745759391,0.5560747663551401,0.0002202002097243,0.5188449186439849,0.99813331698243,0.0159457689789315,-0.11336854789406062,5.0,0.08559489259183489,60.0,2.0,2.0,1.0,26.0,16.0,18.0,0.0033252448997933364
2025-11-04,XOM,Energy,110.9,111.85,110.05,111.64,16860700,yfinance,0.0033252448997933,-0.0077326459870233,-0.0010737294201861,0.3043263801744827,0.598406374501992,-0.0002692329786001,0.5760815950436207,1.3425118261145133,0.015413062394431,0.3173420578906579,14.0,0.12298918645663952,62.0,9.0,3.0,2.0,31.0,18.0,13.0,-0.004030813328556098
2025-11-05,XOM,Energy,111.59,112.66,111.18,111.19,12400900,yfinance,-0.0040308133285561,-0.0237928007023705,-0.0030485071281269,0.040838545786974,0.6232365145228215,-0.0008672807956329,0.5102096364467436,0.9870133591317778,0.015295568717639,0.3843704365193844,5.0,0.19611464883866062,24.0,2.0,0.0,3.0,13.0,5.0,6.0,0.0072848277722817
2025-11-06,XOM,Energy,111.15,112.43,111.15,112.0,14219700,yfinance,0.0072848277722816,-0.0016045640934213,0.0141253169141615,0.4861983848688554,0.5982300884955751,-0.000768801648769,0.6215495962172137,1.1173528080564252,0.0145854591836734,0.41163111037828704,11.0,0.37111453492944313,30.0,6.0,1.0,4.0,17.0,4.0,9.0,0.02374999999999997
2025-11-07,XOM,Energy,112.69,114.94,112.39,114.66,17181100,yfinance,0.0237499999999999,0.0250312891113893,0.0586280121872402,1.884087954100308,0.6639526276831973,0.0007850590280712,0.9710219885250772,1.3324140936810158,0.0153621888315765,0.5565619751190146,9.0,0.4508545073388954,25.0,5.0,0.0,4.0,13.0,1.0,11.0,0.008459794174079879
2025-11-10,XOM,Energy,114.87,115.86,112.93,115.63,13048000,yfinance,0.0084597941740798,0.0391839669272939,0.0532883949717617,2.074588086210826,0.6862474084312369,0.0021859562081182,1.018647021552707,1.001205467343038,0.0162155150047565,-0.08777993991971014,5.0,0.2934710485258639,25.0,1.0,2.0,2.0,12.0,3.0,10.0,0.013231860243881356
2025-11-11,XOM,Energy,116.23,118.17,116.23,117.16,16077100,yfinance,0.0132318602438814,0.0494446434969544,0.0667395065100608,2.3517095958839507,0.6766381766381764,0.0037022660435374,1.0879273989709877,1.2108269564539569,0.0160769155733307,0.5563220079638995,8.0,0.34170134772106814,22.0,5.0,0.0,3.0,11.0,2.0,9.0,-0.01382724479344478
2025-11-12,XOM,Energy,116.49,116.67,115.21,115.54,13790900,yfinance,-0.0138272447934447,0.0391222232215127,0.0583493633782175,1.4348925462558426,0.5728155339805828,0.0035891301337112,0.8587231365639602,1.032393248034819,0.016215781794802,0.24679598507160938,6.0,0.23844601770526633,19.0,3.0,1.0,2.0,9.0,3.0,7.0,0.005625757313484433
2025-11-13,XOM,Energy,116.04,117.14,115.69,116.19,17291900,yfinance,0.0056257573134843,0.0374107142857143,0.073646276104232,1.6256165733846777,0.6144827586206895,0.0035729629859082,0.9064041433461696,1.2683232027766551,0.0163340833364071,-0.011984483471938565,7.0,0.26371116985452353,21.0,3.0,3.0,1.0,11.0,4.0,6.0,0.012995954901454559
2025-11-14,XOM,Energy,116.87,117.89,115.11,117.7,17064300,yfinance,0.0129959549014546,0.0265131693703122,0.0721442885771543,2.050933615658624,0.6388888888888888,0.004093011026162,1.0127334039146552,1.2353010160794795,0.0172836509285107,-0.07789992610923951,4.0,0.05230385849681051,17.0,0.0,1.0,3.0,6.0,5.0,6.0,-0.013508920985556528
2025-11-17,XOM,Energy,117.39,117.91,115.55,116.11,16034900,yfinance,-0.0135089209855565,0.0041511718412177,0.0533430100698539,1.195163083627327,0.6112484548825708,0.0033364025000231,0.7987907709068315,1.1340544130268198,0.0182523961268255,0.45763536673039196,5.0,0.12258365238307138,16.0,3.0,0.0,2.0,6.0,4.0,6.0,0.01145465506846954
2025-11-18,XOM,Energy,115.7,117.89,114.93,117.44,15808500,yfinance,0.0114546550684695,0.0023898941618298,0.0653120464441219,1.644225883293179,0.6098014888337466,0.0032574490780241,0.9110564708232948,1.0925202258089373,0.0185140132347216,-0.43217565359858173,6.0,-0.017480070992476338,15.0,1.0,4.0,1.0,4.0,5.0,6.0,-0.014049727520435895
2025-11-19,XOM,Energy,115.29,116.61,114.39,115.79,15919200,yfinance,-0.0140497275204358,0.0021637528128786,0.0319964349376113,0.7848835646648161,0.6124610591900311,0.0020989378541061,0.6962208911662041,1.0889558119609886,0.0194564050682886,-0.16957258137076028,14.0,-0.0480376227463166,25.0,4.0,7.0,3.0,8.0,11.0,6.0,-0.0028499870455135374
2025-11-20,XOM,Energy,116.41,117.42,115.19,115.46,14401000,yfinance,-0.0028499870455135,-0.006282812634478,0.0178067700987305,0.5782710442652331,0.6120797011207969,0.0009535694106219,0.6445677610663084,0.9871291411133358,0.0193140481552052,0.2731081978417933,8.0,-0.10954667904251614,28.0,4.0,1.0,3.0,9.0,12.0,7.0,0.0005196604884808789
2025-11-21,XOM,Energy,115.43,115.82,114.11,115.52,15667600,yfinance,0.0005196604884809,-0.0185216652506372,0.0234783379108707,0.545852331104991,0.6368319381841596,0.0001116202694419,0.636463082776248,1.0532004856085366,0.0195451622477245,-0.11409404102180684,7.0,-0.0035194748502578588,29.0,3.0,4.0,0.0,11.0,12.0,6.0,-0.009435595567866942
2025-11-24,XOM,Energy,115.64,115.64,113.21,114.43,18034900,yfinance,-0.0094355955678669,-0.0144690379812246,0.0090828924162258,0.0099134065983678,0.5858461538461541,-0.0011381476275811,0.502478351649592,1.1842351069379753,0.020124592701714,0.31777287810109556,6.0,0.15892901164036075,21.0,3.0,1.0,2.0,10.0,6.0,5.0,-0.012671502228436623
2025-11-25,XOM,Energy,113.65,114.36,112.67,112.98,14434600,yfinance,-0.0126715022284366,-0.0379768392370571,0.0041774064527597,-0.6917750100978864,0.5518840579710147,-0.0028087431566995,0.3270562474755284,0.932821726591972,0.020559896821182,-0.1503809405490756,5.0,0.01776596551007112,18.0,1.0,2.0,2.0,7.0,7.0,4.0,0.002301292264117462
2025-11-26,XOM,Energy,112.89,114.2,112.79,113.24,11650600,yfinance,0.0023012922641174,-0.0220226271698765,-0.0057945566286217,-0.5487651715564427,0.5371257485029939,-0.0036411164572574,0.3628087071108893,0.7551533319829856,0.0205946914265529,0.23837975332174785,11.0,0.13525723029125603,22.0,4.0,2.0,5.0,8.0,5.0,9.0,0.010067114093959738
2025-11-28,XOM,Energy,113.42,117.16,113.29,114.38,7240800,yfinance,0.0100671140939596,-0.0093538887926554,0.0196113389195933,-0.063143956608432,0.4907773386034255,-0.0033878271034341,0.484214010847892,0.4833154446277814,0.021001423825344,0.2940635427034327,7.0,0.12735411849203507,23.0,3.0,0.0,4.0,8.0,4.0,11.0,0.006119951040391702
2025-12-01,XOM,Energy,114.55,115.85,114.55,115.08,12658100,yfinance,0.0061199510403917,-0.0038088642659279,0.0287859824780976,0.2088246429414527,0.4815560026827634,-0.0027466397662113,0.5522061607353632,0.8667702245073271,0.0199674760415114,0.5776911833090708,4.0,0.3700448264447505,22.0,2.0,0.0,2.0,9.0,2.0,11.0,-0.010775112964893942
2025-12-02,XOM,Energy,114.89,115.05,113.16,113.84,14607700,yfinance,-0.0107751129648939,-0.0051559905619156,0.0230969713309967,-0.5290975898579445,0.3864569083447333,-0.0030067734571708,0.3677256025355137,0.9923962057457306,0.0197959542214637,0.35259951022453606,8.0,0.40811807874567996,19.0,5.0,1.0,2.0,10.0,1.0,8.0,0.02099437807449052
2025-12-03,XOM,Energy,114.41,116.41,114.34,116.23,16819100,yfinance,0.0209943780744905,0.0287661533014693,0.041114295951272,0.7134638658425413,0.5224171539961013,-0.0016852419687095,0.6783659664606353,1.142792496982343,0.0197699143324197,-0.03695469512604177,4.0,0.2977786661358551,16.0,2.0,2.0,0.0,9.0,3.0,4.0,-0.005592359975909882
