date,ticker,sector,open,high,low,close,volume,source,return_1d,return_5d,return_20d,close_norm_20d,rsi_14_norm,macd_diff_norm,bb_pband,volume_ratio_20d,atr_norm
2023-11-10,AAPL,Technology,181.91,184.48,181.48,184.31,66133400,yfinance,0.02320546272136803,0.056581059390048205,0.04353980296682147,2.1494334245690183,0.7307297019527234,0.008004275202626691,1.037358356142255,1.1132255267518092,0.017679840641155808
2023-11-13,AAPL,Technology,183.74,183.95,182.15,182.73,43627500,yfinance,-0.008572513699745099,0.03243121080287015,0.03535611082780887,1.654016052845679,0.6888595912986152,0.007862200542737303,0.9135040132114203,0.7399190011080765,0.01782098490356575
2023-11-14,AAPL,Technology,185.6,186.0,184.21,185.34,60108400,yfinance,0.014283368904941751,0.03224728487886375,0.059448953927060844,1.8521698195051661,0.7672976501305478,0.008066979027584598,0.9630424548762918,1.01722637747854,0.017770429635110756
2023-11-15,AAPL,Technology,185.75,187.38,185.68,185.91,53790500,yfinance,0.0030754289414050007,0.029344997508443438,0.07066344160331717,1.6995213837631218,0.890203327171903,0.007948985939938915,0.9248803459407802,0.9110580827579923,0.01633278775444338
2023-11-16,AAPL,Technology,187.45,188.82,186.54,187.59,54412900,yfinance,0.009036630627723197,0.04141453394770456,0.08264558203959127,1.705447286667595,0.8916453848960225,0.00789657721210059,0.9263618216668983,0.9254321075001926,0.016494939571862634
2023-11-17,AAPL,Technology,188.12,188.25,186.46,187.57,50922700,yfinance,-0.0001066154912309214,0.01768759155770172,0.0986996251171508,1.5048510911795743,0.882237101220952,0.00738852755132712,0.8762127727948936,0.875995646057691,0.016070190938240185
2023-11-20,AAPL,Technology,187.76,189.76,187.75,189.31,46505100,yfinance,0.00927653675960971,0.03600941279483405,0.10811285413252159,1.537398229080137,0.8878048780487795,0.007091761856273986,0.8843495572700346,0.806575383330609,0.01563195665461789
2023-11-21,AAPL,Technology,189.27,189.38,187.62,188.51,38134500,yfinance,-0.004225872906872374,0.017103701305708263,0.10065977696035477,1.2849138455832938,0.8439687114038683,0.006201283884680992,0.8212284613958232,0.6646724778412005,0.01482679963927642
2023-11-22,AAPL,Technology,189.35,190.77,188.69,189.17,39617700,yfinance,0.0035011405230491732,0.017535366575224476,0.11961410984848464,1.2362707076400015,0.8228971962616808,0.005357394424361699,0.8090676769100004,0.701242848991896,0.014208686064688602
2023-11-24,AAPL,Technology,188.73,188.76,187.13,187.84,24048300,yfinance,-0.007030713115187326,0.0013326936403859069,0.13980582524271834,0.9913811476727462,0.8070577451879001,0.003982306007677735,0.7478452869181867,0.4439613344187309,0.013499330737405694
2023-11-27,AAPL,Technology,187.79,188.54,186.79,187.67,40552600,yfinance,-0.000905025553662786,0.0005331342965293473,0.1297254996388153,0.8994685353071543,0.7746913580246897,0.0026641634345673793,0.7248671338267885,0.761261965641973,0.012967290608895553
2023-11-28,AAPL,Technology,187.66,188.94,187.28,188.27,38415400,yfinance,0.003197101294826199,-0.005493634778933942,0.11958848715509052,0.9214183097369572,0.7494279176201357,0.001719980641573894,0.7303545774342393,0.7298527865304948,0.01225443701674646
2023-11-29,AAPL,Technology,188.76,189.94,186.85,187.25,43014200,yfinance,-0.0054177511021406,-0.006683995544002896,0.1103534155597723,0.6987264515375592,0.6903669724770626,0.0005224528838454547,0.6746816128843897,0.8186497651631449,0.012798016402822803
2023-11-30,AAPL,Technology,187.72,188.19,186.08,187.82,48794400,yfinance,0.003044058744993361,-0.007136438124438316,0.09324796274738056,0.7472589777591377,0.7193382772390177,-0.0002465117072479338,0.6868147444397847,0.9359090537247557,0.012694525153262231
2023-12-01,AAPL,Technology,188.2,189.42,187.11,189.1,45704800,yfinance,0.006815035672452341,0.006707836456558702,0.07841459937268325,0.9490735381472559,0.663704716336294,-0.00045556683128679403,0.7372683845368143,0.9040728159118303,0.011838029765052485
2023-12-04,AAPL,Technology,187.85,187.92,185.35,187.31,43389500,yfinance,-0.00946589106292961,-0.0019182607768954973,0.07377894978216015,0.46277753739466915,0.6543126684636116,-0.001357477202256626,0.6156943843486672,0.8903633828452763,0.012557486824744293
2023-12-05,AAPL,Technology,188.08,192.22,188.05,191.26,66628400,yfinance,0.02108803587635455,0.015881446858235337,0.08062602406915631,1.5335788422575756,0.6829419035846717,-0.0006644549340252289,0.8833947105643946,1.363332832361793,0.012910622787230524
2023-12-06,AAPL,Technology,192.27,192.58,189.96,190.17,41089700,yfinance,-0.005699048415769181,0.015594125500667522,0.059147869674185394,1.1358610573156718,0.6275449101796401,-0.0007510350155608254,0.7839652643289186,0.8668769774654644,0.01320247297530779
2023-12-07,AAPL,Technology,191.46,192.82,191.42,192.1,47477700,yfinance,0.010148814218856828,0.022787775529762522,0.06361773988151254,1.7059754030417655,0.6330383480825952,-0.00028250017676260486,0.926493850760441,1.0036176800849608,0.012973153863315223
2023-12-08,AAPL,Technology,192.03,193.8,191.5,193.52,53406400,yfinance,0.007391983342009523,0.023373876255949222,0.07433520235385571,2.1859684056504305,0.6621253405994552,0.00032344642499171594,1.0464921014126072,1.1293690533500547,0.013066202090592326
2023-12-11,AAPL,Technology,190.95,191.32,189.28,191.02,60943700,yfinance,-0.012918561389003713,0.019806737493993865,0.03640605501600569,1.0731189198065443,0.5447409733124019,-0.00031011203375601705,0.768279729951636,1.2958688236802567,0.014003769238823157
2023-12-12,AAPL,Technology,190.92,192.54,189.57,192.53,52696900,yfinance,0.007904931420793515,0.006640175677088855,0.05363104033273136,1.6691108437940976,0.601412714429869,-0.00035446952587635597,0.9172777109485238,1.1098128602233783,0.014342848238864442
2023-12-13,AAPL,Technology,192.91,195.78,192.67,195.74,70404200,yfinance,0.016672726328364362,0.02928958300468021,0.056113089457213716,2.567984922280531,0.6468484577559234,0.0005240541319654741,1.1419962305701346,1.46683117530337,0.014468901896101232
2023-12-14,AAPL,Technology,195.8,197.39,193.96,195.89,66831600,yfinance,0.0007663226729333061,0.01972930765226444,0.05368188908611682,2.2169369022161316,0.6899480887210941,0.0009272943726058222,1.054234225554034,1.3737356379665293,0.01496466675904114
2023-12-15,AAPL,Technology,195.32,196.18,194.8,195.36,128538400,yfinance,-0.0027056000816783055,0.009508061182306848,0.041420118343195256,1.7519397385091133,0.6784222737819033,0.0007946958777833455,0.9379849346272786,2.455093331571033,0.014869983619983604
2023-12-18,AAPL,Technology,193.9,194.43,192.21,193.7,55751900,yfinance,-0.008497133497133658,0.014029944508428427,0.03268113237724579,1.0570174956152845,0.6200796107916847,-4.301387722234309e-05,0.7642543739038214,1.0599770672508289,0.015546869238144396
2023-12-19,AAPL,Technology,193.96,194.75,193.7,194.74,40714100,yfinance,0.005369127516778649,0.011478730587440866,0.02868311235539589,1.2754017732872303,0.6654882898806895,-0.00039539863936554714,0.8188504433218078,0.7783573820460918,0.014715591484616842
2023-12-20,AAPL,Technology,194.7,195.47,192.65,192.65,52242800,yfinance,-0.010732258395809824,-0.015786247062429815,0.02196169964458128,0.5083784836599374,0.6000000000000003,-0.0014645783134290325,0.6270946209149844,0.9854689785842697,0.015138482073338025
2023-12-21,AAPL,Technology,193.91,194.87,191.33,192.5,46482500,yfinance,-0.0007786140669608921,-0.01730563071111335,0.017603214040281312,0.40386977344819236,0.5738488271068637,-0.002273471422767802,0.6009674433620483,0.8711705021190064,0.015606679035250464
2023-12-22,AAPL,Technology,193.0,193.22,190.81,191.43,37149600,yfinance,-0.00555844155844154,-0.020116707616707696,0.019112010221465026,-0.025487381633110342,0.5923766816143498,-0.003194765174677443,0.49362815459172243,0.6878098417668553,0.015193916463309974
2023-12-26,AAPL,Technology,191.44,191.72,190.67,190.89,28919300,yfinance,-0.0028208744710861433,-0.014506969540526549,0.01715777694889975,-0.28933357950746347,0.4902064584436209,-0.0039432468473669675,0.4276666051231342,0.5412581280755908,0.013792535716156656
2023-12-27,AAPL,Technology,190.34,191.33,188.95,190.99,48087700,yfinance,0.0005238619100005337,-0.01925644449008934,0.014447336272374711,-0.3157340208813199,0.5229050279329613,-0.00431109379468553,0.4210664947796699,0.8919435412983676,0.013695556237050566
2023-12-28,AAPL,Technology,191.97,192.48,191.01,191.41,34049900,yfinance,0.002199068014032024,-0.00643654295354279,0.022216288384512728,-0.2546490542548947,0.4789505796217208,-0.004304024872377504,0.43633773643627627,0.636861284004027,0.013232627045907441
2023-12-29,AAPL,Technology,191.73,192.22,189.58,190.38,42672100,yfinance,-0.0053811190637897965,-0.01101298701298703,0.013630071344904682,-0.807012213094363,0.4018749999999997,-0.004574693081409191,0.2982469467264089,0.802724878882358,0.013431783050440467
2024-01-02,AAPL,Technology,185.06,186.33,181.83,183.56,82488700,yfinance,-0.03582309066078371,-0.04111163349527247,-0.029296668429402373,-2.9585780005614226,0.3164370078740157,-0.007149213148731406,-0.23964450014035626,1.4998421313548949,0.015607975593811272
2024-01-03,AAPL,Technology,182.16,183.8,181.38,182.19,58414500,yfinance,-0.007463499673131424,-0.045575986170045546,-0.02733436549036361,-2.782684731406323,0.24380574826560988,-0.008929594223160479,-0.19567118285157953,1.0478030253362787,0.01550971121200002
2024-01-04,AAPL,Technology,180.11,181.04,178.86,179.87,71983600,yfinance,-0.012733959053735089,-0.05822294360961311,-0.0595524417023946,-2.6316188248441525,0.08864696734059137,-0.01057655300753966,-0.1579047062110387,1.2850252506972628,0.015741527611211253
2024-01-05,AAPL,Technology,179.95,180.71,178.15,179.15,62379700,yfinance,-0.004002890976816609,-0.0640509900214199,-0.05794815165378342,-2.2795226681476266,0.07854984894259957,-0.01134558871345435,-0.06988066703690718,1.0928130901348267,0.015457916351022678
2024-01-08,AAPL,Technology,180.05,183.52,179.47,183.48,59144500,yfinance,0.024169690203739824,-0.0362433028679483,-0.04487246225924002,-1.268100891224745,0.2489433643279797,-0.00947173254926112,0.18297477719381375,1.0256549433145055,0.01625712417079323
2024-01-09,AAPL,Technology,181.86,183.08,180.68,183.07,42841800,yfinance,-0.002234575975583186,-0.0026694268903900698,-0.053999586606035654,-1.211654076593333,0.26282909415439576,-0.008143781738638107,0.19708648085166633,0.7498099957339284,0.01615697352300836
2024-01-10,AAPL,Technology,182.29,184.31,181.86,184.11,46792900,yfinance,0.005680887092369247,0.010538448872056794,-0.036174222594492655,-0.9316197981646446,0.26282909415439576,-0.006467875741555007,0.2670950504588385,0.8292300449757205,0.016608859610326102
2024-01-11,AAPL,Technology,184.45,184.96,181.56,183.51,49128400,yfinance,-0.003258921297050854,0.020236837716128164,-0.04684984158312999,-0.9456080713004459,0.28154875717017236,-0.005313720584583811,0.2635979821748887,0.8733796484359098,0.016888920027713538
2024-01-12,AAPL,Technology,183.98,184.65,183.12,183.84,40477800,yfinance,0.0017982671244074488,0.02617917945855419,-0.060794932052723016,-0.7995317895598368,0.29478672985782056,-0.0041453214268463885,0.300117052610041,0.7392585717471357,0.016077645157279608
2024-01-16,AAPL,Technology,180.12,182.2,178.9,181.57,65603000,yfinance,-0.012347693646649338,-0.010409853935033797,-0.07310225126346415,-1.115400761863571,0.2789237668161438,-0.003998675484525516,0.22114980953410748,1.1994735721980592,0.017273936065586658
2024-01-17,AAPL,Technology,179.24,180.88,178.28,180.64,47317400,yfinance,-0.0051219915184226306,-0.013273611186977674,-0.07534807534807553,-1.1827819451241477,0.2741295724988987,-0.003961842923272514,0.20430451371896297,0.9345334413280426,0.018248608123497385
2024-01-18,AAPL,Technology,184.01,187.02,183.75,186.52,78005800,yfinance,0.03255093002657228,0.013090000543153568,-0.03706763035622085,0.04020557451871241,0.421496311907271,-0.0015317135002555458,0.5100513936296781,1.5075097876975283,0.01920514077387333
2024-01-19,AAPL,Technology,187.21,189.8,186.71,189.42,68903000,yfinance,0.015547930516834452,0.03220532940984144,-0.027318475916606855,0.7443057784045494,0.4678513731825524,0.001030559928277459,0.6860764446011376,1.2962839283782577,0.0195861049519586
2024-01-22,AAPL,Technology,190.15,193.14,190.11,191.72,60133900,yfinance,0.01214232921550007,0.04286335944299391,-0.004827407215157065,1.2820528886639275,0.5207945375543142,0.0033595361584659003,0.8205132221659823,1.1229737059491804,0.019753509582426748
2024-01-23,AAPL,Technology,192.84,193.56,191.66,193.0,42355600,yfinance,0.006676403087836347,0.06295092801674285,0.0025974025974024872,1.5508578364051901,0.6769115442278856,0.005092268447150453,0.887714459101297,0.7940316213387983,0.01716136195410807
2024-01-24,AAPL,Technology,193.23,194.18,192.16,192.32,53631300,yfinance,-0.0035233160621761517,0.06465899025686461,0.004649219035678831,1.371975942747427,0.6948826471719886,0.005758100404747723,0.8429939856868571,0.9901185316508557,0.01707347872593297
2024-01-25,AAPL,Technology,193.03,194.07,190.95,192.0,54822100,yfinance,-0.0016638935108153063,0.029380227321466723,0.00581486720100588,1.2713080227007487,0.7528136723634841,0.0057900840242306115,0.8178270056751876,0.9884679846997075,0.01702380952380953
2024-01-26,AAPL,Technology,192.1,192.58,189.79,190.27,44594000,yfinance,-0.009010416666666576,0.004487382536163098,-0.0037698308811979775,0.9109395792277001,0.7223999999999995,0.004981635672104114,0.7277348948069247,0.8065910611897914,0.017264939296788788
2024-01-29,AAPL,Technology,189.86,190.05,187.46,189.58,47145600,yfinance,-0.003626425605718131,-0.011162111412476472,-0.009560629016247768,0.7957379338005083,0.6427902621722847,0.003963647531702849,0.698934483450127,0.8427618103355122,0.01674001175530874
2024-01-30,AAPL,Technology,188.8,189.65,185.37,185.94,55859400,yfinance,-0.019200337588353267,-0.036580310880829026,-0.02332177749763631,0.0347580316409157,0.5583570557137046,0.0019086696710323124,0.5086895079102289,0.986895142589859,0.017636257471688274
2024-01-31,AAPL,Technology,184.95,185.01,182.29,182.34,55467800,yfinance,-0.019361084220716362,-0.05189267886855231,-0.006646328176073246,-0.7676655107158091,0.46740331491712694,-0.0007925970663160832,0.3080836223210474,1.0039401735073625,0.018454535483163347
2024-02-01,AAPL,Technology,181.93,184.86,181.76,184.77,64885400,yfinance,0.013326752221125338,-0.03765624999999995,0.01416104067182622,-0.2500018017891865,0.5217391304347828,-0.001607952645769155,0.4374995495527034,1.167556926708971,0.018095856624838633
2024-02-02,AAPL,Technology,177.85,185.23,177.24,183.77,102551700,yfinance,-0.005412134004437963,-0.03416198034372209,0.021682326124423223,-0.5490729711785095,0.4988195615514335,-0.0024079364100426572,0.36273175720537265,1.7959371164487863,0.02070522936279047
2024-02-05,AAPL,Technology,186.04,187.13,183.76,185.58,69668800,yfinance,0.0098492681068727,-0.021099272075113418,0.035891710856823966,-0.2061082524145112,0.5686879068174034,-0.0021309209986810906,0.44847293689637224,1.2123374118247305,0.019899003895124192
2024-02-06,AAPL,Technology,184.77,187.19,184.68,187.18,43490800,yfinance,0.008621618708912537,0.006668817898246804,0.02016568563331167,0.16424522684428663,0.6095110515740124,-0.0012968575298339352,0.5410613067110717,0.7672523863730085,0.01943125791827579
2024-02-07,AAPL,Technology,188.51,188.91,186.5,187.29,53439000,yfinance,0.0005876696228228617,0.027147087857847918,0.023051291855574307,0.14069559511835833,0.515981735159817,-0.0006746210828723058,0.5351738987795895,0.934024787950645,0.01790576874671062
2024-02-08,AAPL,Technology,187.27,187.42,185.25,186.21,40962000,yfinance,-0.005766458433445365,0.007793472966390658,0.011406224539677323,-0.18132237752468439,0.42792995060619715,-0.0006147453021492284,0.45466940561882885,0.7196145471691683,0.017583833920228324
2024-02-09,AAPL,Technology,186.78,188.1,186.13,186.97,45155200,yfinance,0.004081413457923899,0.017413070686183696,0.018854558334695737,-0.021386717287577402,0.3854317414375299,-0.00027298898684752573,0.49465332067810563,0.7960583518500628,0.016843802290665438
2024-02-12,AAPL,Technology,186.55,186.8,184.93,185.29,41781900,yfinance,-0.008985398727068605,-0.001562668390990507,0.007887293298520337,-0.5187789566376952,0.31755797444391803,-0.0006164463081965879,0.37030526084057624,0.7357433967699728,0.017050492278513227
2024-02-13,AAPL,Technology,183.93,184.36,181.69,183.2,56529500,yfinance,-0.011279615737492588,-0.021262955443957732,0.008977253951643949,-1.171989782738036,0.2976929902395736,-0.0015248497340299763,0.20700255431549053,1.003452382452759,0.017861041796631318
2024-02-14,AAPL,Technology,183.48,183.69,180.63,182.32,54630500,yfinance,-0.004803493449781593,-0.026536387420577734,0.009300265721877699,-1.5188723761787433,0.29047619047618994,-0.0023139080424642595,0.12028190595531489,0.9634895816477638,0.017923744750203724
2024-02-15,AAPL,Technology,181.73,182.66,179.55,182.03,65434500,yfinance,-0.0015906099166300702,-0.022447774018581224,-0.024072485524340603,-1.4529903708340262,0.30978762696214174,-0.002769506206491997,0.1367524072914934,1.1669707394586613,0.018077867855377044
2024-02-16,AAPL,Technology,181.6,183.01,179.87,180.5,49752500,yfinance,-0.00840520793275834,-0.034604482002460246,-0.047091120261851915,-1.6543353478716092,0.2982222222222218,-0.003447639486751326,0.08641616303209772,0.9027103992002116,0.018361693707954076
2024-02-20,AAPL,Technology,179.98,180.62,178.21,179.76,53665600,yfinance,-0.004099722991689814,-0.029845107669059345,-0.06238264135197169,-1.6516877061992832,0.3423469387755098,-0.003921561877315776,0.08707807345017952,0.9794572701143761,0.017694227223599698
2024-02-21,AAPL,Technology,180.13,181.07,178.87,180.51,41371400,yfinance,0.004172229639519465,-0.014683406113537134,-0.06471502590673583,-1.3521583404793427,0.4453731343283577,-0.003680059941401541,0.16196041488016427,0.7557531289988756,0.01704693843633512
2024-02-22,AAPL,Technology,181.66,183.12,180.65,182.54,52292200,yfinance,0.01124591435377531,0.0012066695919261683,-0.050852745424292856,-0.7188712548014289,0.4318042813455651,-0.0025489634229192764,0.32028218629964283,0.956418926055686,0.016665623190220507
2024-02-23,AAPL,Technology,183.17,183.2,180.42,180.71,45119700,yfinance,-0.010025199956173902,-0.007251551941987566,-0.058802083333333255,-1.2200969223252707,0.4109429569266586,-0.0023393636360285333,0.19497576941868203,0.8326223302784884,0.014775053953848682
2024-02-26,AAPL,Technology,180.43,180.95,178.86,179.36,40867400,yfinance,-0.00747053289801336,-0.0063157894736841635,-0.05733957008461654,-1.5647869389243119,0.31399521531100416,-0.002502811316096146,0.10880326526892209,0.7567540242034111,0.014376513317191246
2024-02-27,AAPL,Technology,179.3,182.09,177.78,180.82,54318900,yfinance,0.008140053523639557,0.005896751223854135,-0.04620740584449845,-0.9866189562098199,0.30820265379975753,-0.0018604103207412433,0.25334526094754445,0.9992033068559942,0.014971479134735382
2024-02-28,AAPL,Technology,180.7,181.3,178.34,179.62,48953900,yfinance,-0.0066364340227850205,-0.004930474765940884,-0.033989458965257624,-1.3049665552430216,0.28296547821165774,-0.0017362733744487574,0.1737583611892444,0.9062694875227556,0.01529021585251401
2024-02-29,AAPL,Technology,179.47,180.76,177.75,178.95,136682600,yfinance,-0.003730096871172539,-0.019666922318395952,-0.018591641987495966,-1.4173798780424798,0.28968713789107653,-0.001728036462785184,0.14565503048938003,2.3534447616919927,0.0156827525645631
2024-03-01,AAPL,Technology,177.77,178.74,175.62,177.88,73563100,yfinance,-0.005979323833472994,-0.015660450445465157,-0.03728960329057751,-1.5846695985461696,0.24132043255549163,-0.001941068382102536,0.10383260036345751,1.2572404495795362,0.016323203443734106
2024-03-04,AAPL,Technology,174.4,175.14,172.06,173.36,81510100,yfinance,-0.025410389026309765,-0.033452274754683264,-0.056646895575991674,-2.4506765555169006,0.20774130328270415,-0.0035940366356751814,-0.11266913887922501,1.418566614247118,0.018306249587975443
2024-03-05,AAPL,Technology,169.06,170.33,167.94,168.43,95132400,yfinance,-0.028437932625749895,-0.06852118128525597,-0.0924129755361569,-2.8238646071851496,0.18236559139784903,-0.00630854474390579,-0.20596615179628666,1.6197529619806084,0.019613913367995155
2024-03-06,AAPL,Technology,169.36,169.54,167.0,167.44,68587700,yfinance,-0.005877812741198141,-0.06780982073265784,-0.10545998504113696,-2.453412405939265,0.1815068493150679,-0.007922141294768528,-0.1133531014848156,1.1433664393943372,0.01950805405774347
2024-03-07,AAPL,Technology,167.47,169.03,166.82,167.32,71765100,yfinance,-0.0007166746297181392,-0.06499022073204808,-0.10662608788509798,-2.1070342672168727,0.18283742992669189,-0.008415049032165878,-0.026758566804218047,1.17833514849071,0.019137836822512872
2024-03-08,AAPL,Technology,167.32,171.97,167.26,169.03,76267000,yfinance,0.010219937843652938,-0.04975264223071729,-0.09226142527254177,-1.6021700654526607,0.2545999144201967,-0.007400621499781065,0.09945748363683479,1.2169801174614714,0.019607677419900094
2024-03-11,AAPL,Technology,171.22,172.65,170.34,171.03,60139500,yfinance,0.011832219132698274,-0.013440239963082634,-0.08525431887468582,-1.149248035834775,0.32277710109622404,-0.0054445028862656775,0.2126879910413059,0.9482992087060078,0.0198837296714862
2024-03-12,AAPL,Technology,171.43,172.3,169.31,171.51,59825400,yfinance,0.0028065251710225336,0.01828652852817192,-0.07436990663284582,-0.9681697715132188,0.3152709359605909,-0.003621367530161473,0.25795755712169505,0.9301147613239646,0.020157092047943897
2024-03-13,AAPL,Technology,171.05,171.47,169.06,169.43,52488700,yfinance,-0.01212757273628351,0.011884854276158707,-0.07516375545851517,-1.217704956727275,0.23146251536255605,-0.00292337977247501,0.19557376081818154,0.8186213600742751,0.02033709665179888
2024-03-14,AAPL,Technology,171.19,172.58,170.34,171.28,72913500,yfinance,0.010918963583780972,0.023667224480038218,-0.06055287406757348,-0.7948639774710354,0.30699959066721194,-0.001399350941338927,0.3012840056322413,1.1211845266432692,0.02027173550410355
2024-03-15,AAPL,Technology,169.47,170.91,168.6,170.91,121752700,yfinance,-0.0021602055114432472,0.011122285984736413,-0.06108883151128941,-0.7780110343878381,0.3198294243070356,-0.0003347069809029172,0.3054972414030407,1.7944796691804545,0.020562200656987394
2024-03-18,AAPL,Technology,173.83,175.95,171.8,171.99,75604200,yfinance,0.006319115323854652,0.005613050342045289,-0.047146814404432136,-0.5041723756264274,0.30862592110966647,0.0009449487728805542,0.37395690609339316,1.0934776740100365,0.020736255430132983
2024-03-19,AAPL,Technology,172.61,174.86,171.31,174.33,55215200,yfinance,0.013605442176870763,0.016442189959769316,-0.030206942590120023,0.0014919181265849444,0.3907476249483686,0.0027196553630930423,0.5003729795316463,0.7976938546879099,0.020699658283550904
2024-03-20,AAPL,Technology,173.97,176.9,173.35,176.9,53423100,yfinance,0.014742155681752855,0.044089004308563995,-0.019998892028142423,0.5670418413423468,0.4607430103408659,0.0047516012754801615,0.6417604603355865,0.765142409631928,0.02061697488492289
2024-03-21,AAPL,Technology,175.29,175.73,169.14,169.67,106181300,yfinance,-0.04087054833239123,-0.009399813171415361,-0.07050509477374822,-0.8411451681813561,0.3727920669352339,0.003505843324924999,0.2897137079546613,1.4642550927852396,0.023360472850659713
2024-03-22,AAPL,Technology,170.05,171.33,168.37,170.57,71160100,yfinance,0.005304414451582584,-0.0019893511204728265,-0.05611200265618954,-0.5662422670964645,0.45130890052355993,0.0029066422257463306,0.35843943322588373,0.9639991657815458,0.02203954806991687
2024-03-25,AAPL,Technology,168.88,170.23,167.77,169.15,54288300,yfinance,-0.008325027847804312,-0.016512587941159396,-0.056924620874219456,-0.8142020750739829,0.5143198090692124,0.0020376687520174647,0.29644948123150433,0.7288131451990532,0.021118196022127465
2024-03-26,AAPL,Technology,168.31,169.72,167.9,168.02,57388400,yfinance,-0.006680461129175308,-0.03619572075947919,-0.07078862957637422,-1.0268775368749046,0.511471518987342,0.0011103915375337155,0.24328061578127413,0.7688474529426182,0.020954138112809717
2024-03-27,AAPL,Technology,168.72,171.88,168.42,171.59,60273300,yfinance,0.02124747053922138,-0.030016958733747878,-0.044705489366440254,0.04609096936496709,0.5743125652627917,0.0019341997775562095,0.5115227423412418,0.8014204855767834,0.02120503192826756
2024-03-28,AAPL,Technology,170.04,170.52,168.82,169.78,65672700,yfinance,-0.010548400256425228,0.0006483173218601035,-0.05124336406817542,-0.4308796691532619,0.5130072840790842,0.0018593366038492166,0.39228008271168446,0.9164793289866433,0.02061491341736366
2024-04-01,AAPL,Technology,169.49,169.55,167.8,168.34,46240500,yfinance,-0.00848156437742964,-0.013073811338453312,-0.0536316617944681,-0.9218478159679856,0.4524230633180049,0.0013185481629422948,0.269538046008004,0.6578395156395955,0.0200953851898369
2024-04-02,AAPL,Technology,167.4,167.66,166.56,167.16,49329500,yfinance,-0.007009623381252217,-0.01176470588235301,-0.035763728657129734,-1.2860384787940007,0.424922333448395,0.0006022542503195911,0.17849038030149927,0.7182258985303811,0.019720199637644004
2024-04-03,AAPL,Technology,167.11,168.98,166.91,167.97,47691700,yfinance,0.004845656855707148,-0.00029758362099752134,-0.002731104910051685,-0.925399572884015,0.4736462093862815,0.0005668989141383084,0.2686501067789962,0.7192190606012828,0.019463509640326934
2024-04-04,AAPL,Technology,168.6,170.21,167.14,167.14,53704400,yfinance,-0.00494135857593625,-0.025933912232647738,-0.0017916865742952925,-1.2585094598869098,0.4224137931034481,0.0003457322669633368,0.18537263502827248,0.8190862887800625,0.019525974802988098
2024-04-05,AAPL,Technology,167.91,168.7,167.27,167.9,42104800,yfinance,0.0045470862749792396,-0.011073153492755283,0.0034664116662683764,-0.9660516028833995,0.44440339859623224,0.000617047812614915,0.25848709927914987,0.6570332028441457,0.018961116310729182
2024-04-08,AAPL,Technology,167.35,167.52,166.57,166.78,37425500,yfinance,-0.006670637284097669,-0.009266959724367418,-0.013311246524285614,-1.333643294625787,0.40390999631132424,0.0004735890512670158,0.16658917634355375,0.6022660672140872,0.01749952889178218
2024-04-09,AAPL,Technology,167.02,168.39,166.68,167.99,42373800,yfinance,0.0072550665547428395,0.0049653027039961994,-0.0177746594164766,-0.7726405461600329,0.37798306389530417,0.0009525990289144624,0.3068398634599913,0.6917848972100974,0.016591123621303994
2024-04-10,AAPL,Technology,167.12,167.41,165.45,166.11,49709300,yfinance,-0.011191142329900594,-0.011073405965350891,-0.03148504460381307,-1.3607603908344845,0.2866745749308032,0.0006350275939268333,0.15980990229137873,0.8182998186743224,0.016344590933718626
2024-04-11,AAPL,Technology,166.67,173.72,166.49,173.3,91070300,yfinance,0.043284570465354166,0.03685533086035675,0.02284129138877411,1.2708189425787215,0.5718811881188123,0.0031587129815559725,0.8177047356446812,1.4530300450905314,0.015604649245734063
2024-04-12,AAPL,Technology,172.53,176.59,172.48,174.8,101670900,yfinance,0.008655510675129818,0.041095890410958846,0.02055114432508187,1.6405178392806248,0.5818181818181821,0.005222898429966705,0.9101294598201555,1.5857831362884862,0.015940666884602807
2024-04-15,AAPL,Technology,173.62,174.88,170.79,170.98,73531800,yfinance,-0.02185354691075525,0.025182875644561564,0.00040957228950899705,0.32815029279722835,0.5323893805309731,0.005087750886390861,0.5820375731993073,1.1917062967243628,0.01683572013435156
2024-04-16,AAPL,Technology,170.04,172.03,166.6,167.7,73711200,yfinance,-0.01918353023745467,-0.001726293231740117,-0.024943310657596474,-0.722245069240826,0.49473684210526286,0.0036104215961301,0.31943873268979306,1.1964490826358556,0.018702615214243132
2024-04-17,AAPL,Technology,167.93,168.96,166.33,166.33,50901200,yfinance,-0.008169350029815003,0.0013244235747396083,-0.045889978775884854,-1.092011581714677,0.4067375886524826,0.0020239938652643124,0.2269971045713307,0.8291096297347214,0.018328452044558595
2024-04-18,AAPL,Technology,166.36,166.97,164.9,165.38,43122900,yfinance,-0.005711537305356895,-0.045701096364685556,-0.0651215375918599,-1.456032875665717,0.4195318215069496,0.0006362087641113127,0.13599178108357035,0.7083541982892064,0.01813140300260872
2024-04-19,AAPL,Technology,164.56,164.75,162.45,163.36,68149400,yfinance,-0.012214294352400401,-0.06544622425629287,-0.03718983909942819,-1.9511380527508717,0.4108166189111751,-0.0009744161851053769,0.012215486812283363,1.155544628323386,0.01877098782706032
2024-04-22,AAPL,Technology,163.88,165.6,163.13,164.19,48116400,yfinance,0.0050808031341820215,-0.039712247046438165,-0.03740399835844521,-1.4529700722175107,0.4461371055495104,-0.0015112627202981599,0.13675748194562296,0.8321208138895713,0.018976273133042742
